resource_id,resource_type,version_id
47AC5AFA-2133-11F0-AC28-0671E352DA21,Observation,1
47AD567C-2133-11F0-AC28-0671E352DA21,Observation,1
47AE3923-2133-11F0-AC28-0671E352DA21,Observation,1
47AF1AB0-2133-11F0-AC28-0671E352DA21,Observation,1
47AFFE3A-2133-11F0-AC28-0671E352DA21,Observation,1
47B0E250-2133-11F0-AC28-0671E352DA21,Observation,1
47B1F0EF-2133-11F0-AC28-0671E352DA21,Observation,1
47B2F94F-2133-11F0-AC28-0671E352DA21,Observation,1
47B40A5F-2133-11F0-AC28-0671E352DA21,Observation,1
47B506F3-2133-11F0-AC28-0671E352DA21,Observation,1
47B5E853-2133-11F0-AC28-0671E352DA21,Observation,1
47B6CBBF-2133-11F0-AC28-0671E352DA21,Observation,1
47B7AD96-2133-11F0-AC28-0671E352DA21,Observation,1
47B88FEE-2133-11F0-AC28-0671E352DA21,Observation,1
47B9A1AA-2133-11F0-AC28-0671E352DA21,Observation,1
47BA9ABF-2133-11F0-AC28-0671E352DA21,Observation,1
47BB7B9A-2133-11F0-AC28-0671E352DA21,Observation,1
47BC60CF-2133-11F0-AC28-0671E352DA21,Observation,1
47BD457F-2133-11F0-AC28-0671E352DA21,Observation,1
47BE294F-2133-11F0-AC28-0671E352DA21,Observation,1
47BF2477-2133-11F0-AC28-0671E352DA21,Observation,1
47C046BA-2133-11F0-AC28-0671E352DA21,Observation,1
47C1230A-2133-11F0-AC28-0671E352DA21,Observation,1
47C25E6C-2133-11F0-AC28-0671E352DA21,Observation,1
47C33A14-2133-11F0-AC28-0671E352DA21,Observation,1
47C49ADA-2133-11F0-AC28-0671E352DA21,Observation,1
47C5776D-2133-11F0-AC28-0671E352DA21,Observation,1
47C6C01E-2133-11F0-AC28-0671E352DA21,Observation,1
47C79CF5-2133-11F0-AC28-0671E352DA21,Observation,1
47C8CEC5-2133-11F0-AC28-0671E352DA21,Observation,1
47C9ABCD-2133-11F0-AC28-0671E352DA21,Observation,1
47CAFAE3-2133-11F0-AC28-0671E352DA21,Observation,1
47CBD8B1-2133-11F0-AC28-0671E352DA21,Observation,1
47CCE201-2133-11F0-AC28-0671E352DA21,Observation,1
47CDD446-2133-11F0-AC28-0671E352DA21,Observation,1
47CF07CC-2133-11F0-AC28-0671E352DA21,Observation,1
47CFFF92-2133-11F0-AC28-0671E352DA21,Observation,1
47D136B9-2133-11F0-AC28-0671E352DA21,Observation,1
47D21237-2133-11F0-AC28-0671E352DA21,Observation,1
47D35EB4-2133-11F0-AC28-0671E352DA21,Observation,1
47D4B46C-2133-11F0-AC28-0671E352DA21,Observation,1
47D5E86D-2133-11F0-AC28-0671E352DA21,Observation,1
47D73D9B-2133-11F0-AC28-0671E352DA21,Observation,1
47D82069-2133-11F0-AC28-0671E352DA21,Observation,1
47D91CD7-2133-11F0-AC28-0671E352DA21,Observation,1
47DA1876-2133-11F0-AC28-0671E352DA21,Observation,1
47DB136E-2133-11F0-AC28-0671E352DA21,Observation,1
47DC22C1-2133-11F0-AC28-0671E352DA21,Observation,1
47DD1D98-2133-11F0-AC28-0671E352DA21,Observation,1
47DE0145-2133-11F0-AC28-0671E352DA21,Observation,1
47DEFC87-2133-11F0-AC28-0671E352DA21,Observation,1
47DFE071-2133-11F0-AC28-0671E352DA21,Observation,1
47E0FB8E-2133-11F0-AC28-0671E352DA21,Observation,1
47E1DF46-2133-11F0-AC28-0671E352DA21,Observation,1
47E2D837-2133-11F0-AC28-0671E352DA21,Observation,1
47E3BB84-2133-11F0-AC28-0671E352DA21,Observation,1
47E4CBF3-2133-11F0-AC28-0671E352DA21,Observation,1
47E5B146-2133-11F0-AC28-0671E352DA21,Observation,1
47E69520-2133-11F0-AC28-0671E352DA21,Observation,1
47E7C3E1-2133-11F0-AC28-0671E352DA21,Observation,1
47E8A5F1-2133-11F0-AC28-0671E352DA21,Observation,1
47E99FA3-2133-11F0-AC28-0671E352DA21,Observation,1
47EA85DA-2133-11F0-AC28-0671E352DA21,Observation,1
47EB805C-2133-11F0-AC28-0671E352DA21,Observation,1
47EC64EF-2133-11F0-AC28-0671E352DA21,Observation,1
47ED4864-2133-11F0-AC28-0671E352DA21,Observation,1
47EE2BDD-2133-11F0-AC28-0671E352DA21,Observation,1
47EF2A1D-2133-11F0-AC28-0671E352DA21,Observation,1
47F00DA7-2133-11F0-AC28-0671E352DA21,Observation,1
47F0F02A-2133-11F0-AC28-0671E352DA21,Observation,1
47F1D4D4-2133-11F0-AC28-0671E352DA21,Observation,1
47F2B79A-2133-11F0-AC28-0671E352DA21,Observation,1
47F39B05-2133-11F0-AC28-0671E352DA21,Observation,1
47F4809F-2133-11F0-AC28-0671E352DA21,Observation,1
47F58F7F-2133-11F0-AC28-0671E352DA21,Observation,1
47F6A0F5-2133-11F0-AC28-0671E352DA21,Observation,1
47F7B139-2133-11F0-AC28-0671E352DA21,Observation,1
47F8A5BC-2133-11F0-AC28-0671E352DA21,Observation,1
47F9C95B-2133-11F0-AC28-0671E352DA21,Observation,1
47FAA3B1-2133-11F0-AC28-0671E352DA21,Observation,1
47FBE29A-2133-11F0-AC28-0671E352DA21,Observation,1
47FCBF31-2133-11F0-AC28-0671E352DA21,Observation,1
47FD9BA4-2133-11F0-AC28-0671E352DA21,Observation,1
47FE7844-2133-11F0-AC28-0671E352DA21,Observation,1
47FFC578-2133-11F0-AC28-0671E352DA21,Observation,1
4800B84C-2133-11F0-AC28-0671E352DA21,Observation,1
4802C3FB-2133-11F0-AC28-0671E352DA21,Observation,1
4803A0F3-2133-11F0-AC28-0671E352DA21,Observation,1
4804F2B6-2133-11F0-AC28-0671E352DA21,Observation,1
4805CF64-2133-11F0-AC28-0671E352DA21,Observation,1
4807074F-2133-11F0-AC28-0671E352DA21,Observation,1
48081AB1-2133-11F0-AC28-0671E352DA21,Observation,1
48096ECA-2133-11F0-AC28-0671E352DA21,Observation,1
480A4C2E-2133-11F0-AC28-0671E352DA21,Observation,1
480BD38A-2133-11F0-AC28-0671E352DA21,Observation,1
480CB633-2133-11F0-AC28-0671E352DA21,Observation,1
480D986C-2133-11F0-AC28-0671E352DA21,Observation,1
480EAFB0-2133-11F0-AC28-0671E352DA21,Observation,1
480FAB6B-2133-11F0-AC28-0671E352DA21,Observation,1
48108E79-2133-11F0-AC28-0671E352DA21,Observation,1
4811EBAE-2133-11F0-AC28-0671E352DA21,Observation,1
4812CD65-2133-11F0-AC28-0671E352DA21,Observation,1
4813C906-2133-11F0-AC28-0671E352DA21,Observation,1
481503E8-2133-11F0-AC28-0671E352DA21,Observation,1
48160277-2133-11F0-AC28-0671E352DA21,Observation,1
4817192D-2133-11F0-AC28-0671E352DA21,Observation,1
48185C77-2133-11F0-AC28-0671E352DA21,Observation,1
481A75DE-2133-11F0-AC28-0671E352DA21,Observation,1
481B6F2C-2133-11F0-AC28-0671E352DA21,Observation,1
481C517F-2133-11F0-AC28-0671E352DA21,Observation,1
481D79C8-2133-11F0-AC28-0671E352DA21,Observation,1
481E5DBC-2133-11F0-AC28-0671E352DA21,Observation,1
481F57E9-2133-11F0-AC28-0671E352DA21,Observation,1
48205199-2133-11F0-AC28-0671E352DA21,Observation,1
4821A86E-2133-11F0-AC28-0671E352DA21,Observation,1
4822A62A-2133-11F0-AC28-0671E352DA21,Observation,1
4823D4CB-2133-11F0-AC28-0671E352DA21,Observation,1
4824E910-2133-11F0-AC28-0671E352DA21,Observation,1
48262CFF-2133-11F0-AC28-0671E352DA21,Observation,1
48275A0A-2133-11F0-AC28-0671E352DA21,Observation,1
48286B70-2133-11F0-AC28-0671E352DA21,Observation,1
48294EEC-2133-11F0-AC28-0671E352DA21,Observation,1
482A33B8-2133-11F0-AC28-0671E352DA21,Observation,1
482B49E1-2133-11F0-AC28-0671E352DA21,Observation,1
482C6478-2133-11F0-AC28-0671E352DA21,Observation,1
482D47D2-2133-11F0-AC28-0671E352DA21,Observation,1
482E42C1-2133-11F0-AC28-0671E352DA21,Observation,1
482F5423-2133-11F0-AC28-0671E352DA21,Observation,1
48303213-2133-11F0-AC28-0671E352DA21,Observation,1
4831C700-2133-11F0-AC28-0671E352DA21,Observation,1
4832A3DE-2133-11F0-AC28-0671E352DA21,Observation,1
48340569-2133-11F0-AC28-0671E352DA21,Observation,1
48350B95-2133-11F0-AC28-0671E352DA21,Observation,1
48363CEC-2133-11F0-AC28-0671E352DA21,Observation,1
48371B91-2133-11F0-AC28-0671E352DA21,Observation,1
483890FE-2133-11F0-AC28-0671E352DA21,Observation,1
48396E30-2133-11F0-AC28-0671E352DA21,Observation,1
483AED3F-2133-11F0-AC28-0671E352DA21,Observation,1
483BDE70-2133-11F0-AC28-0671E352DA21,Observation,1
483D241F-2133-11F0-AC28-0671E352DA21,Observation,1
483E152E-2133-11F0-AC28-0671E352DA21,Observation,1
483F1FD5-2133-11F0-AC28-0671E352DA21,Observation,1
483FFC8E-2133-11F0-AC28-0671E352DA21,Observation,1
484130EC-2133-11F0-AC28-0671E352DA21,Observation,1
4842519E-2133-11F0-AC28-0671E352DA21,Observation,1
4843F888-2133-11F0-AC28-0671E352DA21,Observation,1
48450F41-2133-11F0-AC28-0671E352DA21,Observation,1
48465B54-2133-11F0-AC28-0671E352DA21,Observation,1
48476B4E-2133-11F0-AC28-0671E352DA21,Observation,1
484866DB-2133-11F0-AC28-0671E352DA21,Observation,1
48496038-2133-11F0-AC28-0671E352DA21,Observation,1
484A4496-2133-11F0-AC28-0671E352DA21,Observation,1
484B3D89-2133-11F0-AC28-0671E352DA21,Observation,1
484CA7DB-2133-11F0-AC28-0671E352DA21,Observation,1
484D89D9-2133-11F0-AC28-0671E352DA21,Observation,1
484E6E23-2133-11F0-AC28-0671E352DA21,Observation,1
484F8A65-2133-11F0-AC28-0671E352DA21,Observation,1
48506D5B-2133-11F0-AC28-0671E352DA21,Observation,1
4851D32B-2133-11F0-AC28-0671E352DA21,Observation,1
4852E544-2133-11F0-AC28-0671E352DA21,Observation,1
48546B46-2133-11F0-AC28-0671E352DA21,Observation,1
485601EB-2133-11F0-AC28-0671E352DA21,Observation,1
48571513-2133-11F0-AC28-0671E352DA21,Observation,1
48587620-2133-11F0-AC28-0671E352DA21,Observation,1
485974A3-2133-11F0-AC28-0671E352DA21,Observation,1
485A587B-2133-11F0-AC28-0671E352DA21,Observation,1
485B531D-2133-11F0-AC28-0671E352DA21,Observation,1
485C6292-2133-11F0-AC28-0671E352DA21,Observation,1
485D46DD-2133-11F0-AC28-0671E352DA21,Observation,1
485EA9C9-2133-11F0-AC28-0671E352DA21,Observation,1
485FA969-2133-11F0-AC28-0671E352DA21,Observation,1
48608C50-2133-11F0-AC28-0671E352DA21,Observation,1
48623C57-2133-11F0-AC28-0671E352DA21,Observation,1
4863930E-2133-11F0-AC28-0671E352DA21,Observation,1
48650932-2133-11F0-AC28-0671E352DA21,Observation,1
4865EB90-2133-11F0-AC28-0671E352DA21,Observation,1
4866D25D-2133-11F0-AC28-0671E352DA21,Observation,1
4867E9FC-2133-11F0-AC28-0671E352DA21,Observation,1
4868E0CF-2133-11F0-AC28-0671E352DA21,Observation,1
4869DCC5-2133-11F0-AC28-0671E352DA21,Observation,1
486B3D05-2133-11F0-AC28-0671E352DA21,Observation,1
486C1E72-2133-11F0-AC28-0671E352DA21,Observation,1
486D5286-2133-11F0-AC28-0671E352DA21,Observation,1
486E2F29-2133-11F0-AC28-0671E352DA21,Observation,1
486F7D10-2133-11F0-AC28-0671E352DA21,Observation,1
487070D1-2133-11F0-AC28-0671E352DA21,Observation,1
4871F1C2-2133-11F0-AC28-0671E352DA21,Observation,1
4872E43A-2133-11F0-AC28-0671E352DA21,Observation,1
48741F5D-2133-11F0-AC28-0671E352DA21,Observation,1
4875551E-2133-11F0-AC28-0671E352DA21,Observation,1
487720AF-2133-11F0-AC28-0671E352DA21,Observation,1
4877FD34-2133-11F0-AC28-0671E352DA21,Observation,1
487905CA-2133-11F0-AC28-0671E352DA21,Observation,1
4879F8F6-2133-11F0-AC28-0671E352DA21,Observation,1
487B65D8-2133-11F0-AC28-0671E352DA21,Observation,1
487C43D5-2133-11F0-AC28-0671E352DA21,Observation,1
487D20A7-2133-11F0-AC28-0671E352DA21,Observation,1
487E1410-2133-11F0-AC28-0671E352DA21,Observation,1
487F6648-2133-11F0-AC28-0671E352DA21,Observation,1
48806996-2133-11F0-AC28-0671E352DA21,Observation,1
48821BDC-2133-11F0-AC28-0671E352DA21,Observation,1
4883196C-2133-11F0-AC28-0671E352DA21,Observation,1
4883FAE2-2133-11F0-AC28-0671E352DA21,Observation,1
4884DD39-2133-11F0-AC28-0671E352DA21,Observation,1
4885D630-2133-11F0-AC28-0671E352DA21,Observation,1
4886D045-2133-11F0-AC28-0671E352DA21,Observation,1
48882A3A-2133-11F0-AC28-0671E352DA21,Observation,1
48896822-2133-11F0-AC28-0671E352DA21,Observation,1
488A9676-2133-11F0-AC28-0671E352DA21,Observation,1
488BAAB5-2133-11F0-AC28-0671E352DA21,Observation,1
488C8BA0-2133-11F0-AC28-0671E352DA21,Observation,1
488D859B-2133-11F0-AC28-0671E352DA21,Observation,1
488EB961-2133-11F0-AC28-0671E352DA21,Observation,1
488F9BB1-2133-11F0-AC28-0671E352DA21,Observation,1
48907D4D-2133-11F0-AC28-0671E352DA21,Observation,1
4891DFDF-2133-11F0-AC28-0671E352DA21,Observation,1
48933C48-2133-11F0-AC28-0671E352DA21,Observation,1
48943969-2133-11F0-AC28-0671E352DA21,Observation,1
489532FD-2133-11F0-AC28-0671E352DA21,Observation,1
489616B1-2133-11F0-AC28-0671E352DA21,Observation,1
48972C5D-2133-11F0-AC28-0671E352DA21,Observation,1
48982B29-2133-11F0-AC28-0671E352DA21,Observation,1
48993CAF-2133-11F0-AC28-0671E352DA21,Observation,1
489A4D60-2133-11F0-AC28-0671E352DA21,Observation,1
489B47ED-2133-11F0-AC28-0671E352DA21,Observation,1
489C2CF2-2133-11F0-AC28-0671E352DA21,Observation,1
489D0F3D-2133-11F0-AC28-0671E352DA21,Observation,1
489DF2BD-2133-11F0-AC28-0671E352DA21,Observation,1
489ED31D-2133-11F0-AC28-0671E352DA21,Observation,1
489FCEB3-2133-11F0-AC28-0671E352DA21,Observation,1
48A0CB47-2133-11F0-AC28-0671E352DA21,Observation,1
48A220DC-2133-11F0-AC28-0671E352DA21,Observation,1
48A319FD-2133-11F0-AC28-0671E352DA21,Observation,1
48A4557B-2133-11F0-AC28-0671E352DA21,Observation,1
48A54B6F-2133-11F0-AC28-0671E352DA21,Observation,1
48A670A1-2133-11F0-AC28-0671E352DA21,Observation,1
48A7660F-2133-11F0-AC28-0671E352DA21,Observation,1
48A89920-2133-11F0-AC28-0671E352DA21,Observation,1
48A97524-2133-11F0-AC28-0671E352DA21,Observation,1
48AAC394-2133-11F0-AC28-0671E352DA21,Observation,1
48AB9F90-2133-11F0-AC28-0671E352DA21,Observation,1
48AD0C47-2133-11F0-AC28-0671E352DA21,Observation,1
48ADE68C-2133-11F0-AC28-0671E352DA21,Observation,1
48AEF66D-2133-11F0-AC28-0671E352DA21,Observation,1
48AFD166-2133-11F0-AC28-0671E352DA21,Observation,1
48B0FA9E-2133-11F0-AC28-0671E352DA21,Observation,1
48B1D88A-2133-11F0-AC28-0671E352DA21,Observation,1
48B312FF-2133-11F0-AC28-0671E352DA21,Observation,1
48B3EEFD-2133-11F0-AC28-0671E352DA21,Observation,1
48B4FACF-2133-11F0-AC28-0671E352DA21,Observation,1
48B5D62E-2133-11F0-AC28-0671E352DA21,Observation,1
48B6FAEB-2133-11F0-AC28-0671E352DA21,Observation,1
48B7D5FE-2133-11F0-AC28-0671E352DA21,Observation,1
48B8B94A-2133-11F0-AC28-0671E352DA21,Observation,1
48B9B41A-2133-11F0-AC28-0671E352DA21,Observation,1
48BACA33-2133-11F0-AC28-0671E352DA21,Observation,1
48BBC4C4-2133-11F0-AC28-0671E352DA21,Observation,1
48BCBE6C-2133-11F0-AC28-0671E352DA21,Observation,1
48BDA1A3-2133-11F0-AC28-0671E352DA21,Observation,1
48BE83D7-2133-11F0-AC28-0671E352DA21,Observation,1
48BF6547-2133-11F0-AC28-0671E352DA21,Observation,1
48C048D6-2133-11F0-AC28-0671E352DA21,Observation,1
48C145F4-2133-11F0-AC28-0671E352DA21,Observation,1
48C2273B-2133-11F0-AC28-0671E352DA21,Observation,1
48C30A86-2133-11F0-AC28-0671E352DA21,Observation,1
48C3EB74-2133-11F0-AC28-0671E352DA21,Observation,1
48C5AAA3-2133-11F0-AC28-0671E352DA21,Observation,1
48C6A35D-2133-11F0-AC28-0671E352DA21,Observation,1
48C78568-2133-11F0-AC28-0671E352DA21,Observation,1
48C86A3F-2133-11F0-AC28-0671E352DA21,Observation,1
48C95087-2133-11F0-AC28-0671E352DA21,Observation,1
48CA350E-2133-11F0-AC28-0671E352DA21,Observation,1
48CB1962-2133-11F0-AC28-0671E352DA21,Observation,1
48CC1500-2133-11F0-AC28-0671E352DA21,Observation,1
48CCFAFA-2133-11F0-AC28-0671E352DA21,Observation,1
48CDDD85-2133-11F0-AC28-0671E352DA21,Observation,1
48CEC26C-2133-11F0-AC28-0671E352DA21,Observation,1
48CFA310-2133-11F0-AC28-0671E352DA21,Observation,1
48D08941-2133-11F0-AC28-0671E352DA21,Observation,1
48D18200-2133-11F0-AC28-0671E352DA21,Observation,1
48D26459-2133-11F0-AC28-0671E352DA21,Observation,1
48D346B1-2133-11F0-AC28-0671E352DA21,Observation,1
48D4566E-2133-11F0-AC28-0671E352DA21,Observation,1
48D53A16-2133-11F0-AC28-0671E352DA21,Observation,1
48D654AF-2133-11F0-AC28-0671E352DA21,Observation,1
48D799B5-2133-11F0-AC28-0671E352DA21,Observation,1
48D895B9-2133-11F0-AC28-0671E352DA21,Observation,1
48D97257-2133-11F0-AC28-0671E352DA21,Observation,1
48DA90E3-2133-11F0-AC28-0671E352DA21,Observation,1
48DB6C96-2133-11F0-AC28-0671E352DA21,Observation,1
48DCA1F5-2133-11F0-AC28-0671E352DA21,Observation,1
48DD95EC-2133-11F0-AC28-0671E352DA21,Observation,1
48DF0FEE-2133-11F0-AC28-0671E352DA21,Observation,1
48DFEE45-2133-11F0-AC28-0671E352DA21,Observation,1
48E0CBB3-2133-11F0-AC28-0671E352DA21,Observation,1
48E1C313-2133-11F0-AC28-0671E352DA21,Observation,1
48E31049-2133-11F0-AC28-0671E352DA21,Observation,1
48E4055B-2133-11F0-AC28-0671E352DA21,Observation,1
48E50E12-2133-11F0-AC28-0671E352DA21,Observation,1
48E5EA10-2133-11F0-AC28-0671E352DA21,Observation,1
48E7204B-2133-11F0-AC28-0671E352DA21,Observation,1
48E7FC69-2133-11F0-AC28-0671E352DA21,Observation,1
48E9079E-2133-11F0-AC28-0671E352DA21,Observation,1
48E9FBBD-2133-11F0-AC28-0671E352DA21,Observation,1
48EB6286-2133-11F0-AC28-0671E352DA21,Observation,1
48EC3DC9-2133-11F0-AC28-0671E352DA21,Observation,1
48ED4D80-2133-11F0-AC28-0671E352DA21,Observation,1
48EE4740-2133-11F0-AC28-0671E352DA21,Observation,1
48EF27B4-2133-11F0-AC28-0671E352DA21,Observation,1
48F01DF4-2133-11F0-AC28-0671E352DA21,Observation,1
48F11306-2133-11F0-AC28-0671E352DA21,Observation,1
48F1F512-2133-11F0-AC28-0671E352DA21,Observation,1
48F34566-2133-11F0-AC28-0671E352DA21,Observation,1
48F43DDD-2133-11F0-AC28-0671E352DA21,Observation,1
48F52170-2133-11F0-AC28-0671E352DA21,Observation,1
48F61AB4-2133-11F0-AC28-0671E352DA21,Observation,1
48F714F9-2133-11F0-AC28-0671E352DA21,Observation,1
48F7F89F-2133-11F0-AC28-0671E352DA21,Observation,1
48F8D9AD-2133-11F0-AC28-0671E352DA21,Observation,1
48F9BB71-2133-11F0-AC28-0671E352DA21,Observation,1
48FA9F9E-2133-11F0-AC28-0671E352DA21,Observation,1
48FB8278-2133-11F0-AC28-0671E352DA21,Observation,1
48FC65DB-2133-11F0-AC28-0671E352DA21,Observation,1
48FD5FAE-2133-11F0-AC28-0671E352DA21,Observation,1
48FE41AE-2133-11F0-AC28-0671E352DA21,Observation,1
48FF25D2-2133-11F0-AC28-0671E352DA21,Observation,1
4900087C-2133-11F0-AC28-0671E352DA21,Observation,1
49021A46-2133-11F0-AC28-0671E352DA21,Observation,1
49033CEA-2133-11F0-AC28-0671E352DA21,Observation,1
49044DB2-2133-11F0-AC28-0671E352DA21,Observation,1
4905AE31-2133-11F0-AC28-0671E352DA21,Observation,1
4906C3F9-2133-11F0-AC28-0671E352DA21,Observation,1
4907C2B9-2133-11F0-AC28-0671E352DA21,Observation,1
4908EA97-2133-11F0-AC28-0671E352DA21,Observation,1
4909F36F-2133-11F0-AC28-0671E352DA21,Observation,1
490AF246-2133-11F0-AC28-0671E352DA21,Observation,1
490BEC53-2133-11F0-AC28-0671E352DA21,Observation,1
490CD13A-2133-11F0-AC28-0671E352DA21,Observation,1
490DCF1B-2133-11F0-AC28-0671E352DA21,Observation,1
490F308E-2133-11F0-AC28-0671E352DA21,Observation,1
491025EA-2133-11F0-AC28-0671E352DA21,Observation,1
4911E6D8-2133-11F0-AC28-0671E352DA21,Observation,1
4912DC36-2133-11F0-AC28-0671E352DA21,Observation,1
491457B8-2133-11F0-AC28-0671E352DA21,Observation,1
49159D9F-2133-11F0-AC28-0671E352DA21,Observation,1
49173A12-2133-11F0-AC28-0671E352DA21,Observation,1
4918165A-2133-11F0-AC28-0671E352DA21,Observation,1
49195105-2133-11F0-AC28-0671E352DA21,Observation,1
491A4552-2133-11F0-AC28-0671E352DA21,Observation,1
491B4E02-2133-11F0-AC28-0671E352DA21,Observation,1
491C3FB2-2133-11F0-AC28-0671E352DA21,Observation,1
491D6013-2133-11F0-AC28-0671E352DA21,Observation,1
491E3B27-2133-11F0-AC28-0671E352DA21,Observation,1
491F6B65-2133-11F0-AC28-0671E352DA21,Observation,1
49204943-2133-11F0-AC28-0671E352DA21,Observation,1
4921DD3D-2133-11F0-AC28-0671E352DA21,Observation,1
4922EB94-2133-11F0-AC28-0671E352DA21,Observation,1
4923F95E-2133-11F0-AC28-0671E352DA21,Observation,1
4924EC9F-2133-11F0-AC28-0671E352DA21,Observation,1
4926AA5B-2133-11F0-AC28-0671E352DA21,Observation,1
4927B9E6-2133-11F0-AC28-0671E352DA21,Observation,1
4928C978-2133-11F0-AC28-0671E352DA21,Observation,1
4929AD2E-2133-11F0-AC28-0671E352DA21,Observation,1
492AA705-2133-11F0-AC28-0671E352DA21,Observation,1
492BB9D1-2133-11F0-AC28-0671E352DA21,Observation,1
492C9C28-2133-11F0-AC28-0671E352DA21,Observation,1
492DC172-2133-11F0-AC28-0671E352DA21,Observation,1
492EBA35-2133-11F0-AC28-0671E352DA21,Observation,1
492FB9C8-2133-11F0-AC28-0671E352DA21,Observation,1
4930F3EA-2133-11F0-AC28-0671E352DA21,Observation,1
49324A63-2133-11F0-AC28-0671E352DA21,Observation,1
4933727C-2133-11F0-AC28-0671E352DA21,Observation,1
493473E0-2133-11F0-AC28-0671E352DA21,Observation,1
49358428-2133-11F0-AC28-0671E352DA21,Observation,1
49374A5C-2133-11F0-AC28-0671E352DA21,Observation,1
49385E2A-2133-11F0-AC28-0671E352DA21,Observation,1
49395865-2133-11F0-AC28-0671E352DA21,Observation,1
493A55F1-2133-11F0-AC28-0671E352DA21,Observation,1
493B397F-2133-11F0-AC28-0671E352DA21,Observation,1
493C1D5E-2133-11F0-AC28-0671E352DA21,Observation,1
493D0243-2133-11F0-AC28-0671E352DA21,Observation,1
493E009A-2133-11F0-AC28-0671E352DA21,Observation,1
493EE3C4-2133-11F0-AC28-0671E352DA21,Observation,1
493FC687-2133-11F0-AC28-0671E352DA21,Observation,1
4940C199-2133-11F0-AC28-0671E352DA21,Observation,1
49422158-2133-11F0-AC28-0671E352DA21,Observation,1
49430558-2133-11F0-AC28-0671E352DA21,Observation,1
49441630-2133-11F0-AC28-0671E352DA21,Observation,1
4944FA77-2133-11F0-AC28-0671E352DA21,Observation,1
4945DD88-2133-11F0-AC28-0671E352DA21,Observation,1
494719BB-2133-11F0-AC28-0671E352DA21,Observation,1
49485410-2133-11F0-AC28-0671E352DA21,Observation,1
494948E9-2133-11F0-AC28-0671E352DA21,Observation,1
494A7FFE-2133-11F0-AC28-0671E352DA21,Observation,1
494B5C59-2133-11F0-AC28-0671E352DA21,Observation,1
494CB2ED-2133-11F0-AC28-0671E352DA21,Observation,1
494DAB1A-2133-11F0-AC28-0671E352DA21,Observation,1
494EC74E-2133-11F0-AC28-0671E352DA21,Observation,1
494FA1B2-2133-11F0-AC28-0671E352DA21,Observation,1
49510077-2133-11F0-AC28-0671E352DA21,Observation,1
49527303-2133-11F0-AC28-0671E352DA21,Observation,1
4953DACD-2133-11F0-AC28-0671E352DA21,Observation,1
4954F008-2133-11F0-AC28-0671E352DA21,Observation,1
4955FB67-2133-11F0-AC28-0671E352DA21,Observation,1
4956D5F3-2133-11F0-AC28-0671E352DA21,Observation,1
4958282E-2133-11F0-AC28-0671E352DA21,Observation,1
49592C9C-2133-11F0-AC28-0671E352DA21,Observation,1
495A30E9-2133-11F0-AC28-0671E352DA21,Observation,1
495B216F-2133-11F0-AC28-0671E352DA21,Observation,1
495C4D71-2133-11F0-AC28-0671E352DA21,Observation,1
495D3D58-2133-11F0-AC28-0671E352DA21,Observation,1
495EECE0-2133-11F0-AC28-0671E352DA21,Observation,1
495FE6FB-2133-11F0-AC28-0671E352DA21,Observation,1
4960C86B-2133-11F0-AC28-0671E352DA21,Observation,1
49626810-2133-11F0-AC28-0671E352DA21,Observation,1
4963DA84-2133-11F0-AC28-0671E352DA21,Observation,1
4964D764-2133-11F0-AC28-0671E352DA21,Observation,1
4965D690-2133-11F0-AC28-0671E352DA21,Observation,1
4966EEB5-2133-11F0-AC28-0671E352DA21,Observation,1
4967D0F3-2133-11F0-AC28-0671E352DA21,Observation,1
4968B207-2133-11F0-AC28-0671E352DA21,Observation,1
496995C9-2133-11F0-AC28-0671E352DA21,Observation,1
496A793C-2133-11F0-AC28-0671E352DA21,Observation,1
496B7874-2133-11F0-AC28-0671E352DA21,Observation,1
496CE458-2133-11F0-AC28-0671E352DA21,Observation,1
496DE293-2133-11F0-AC28-0671E352DA21,Observation,1
496EC640-2133-11F0-AC28-0671E352DA21,Observation,1
496FDAC7-2133-11F0-AC28-0671E352DA21,Observation,1
4970E483-2133-11F0-AC28-0671E352DA21,Observation,1
4972307F-2133-11F0-AC28-0671E352DA21,Observation,1
49735634-2133-11F0-AC28-0671E352DA21,Observation,1
4974769E-2133-11F0-AC28-0671E352DA21,Observation,1
49755BD4-2133-11F0-AC28-0671E352DA21,Observation,1
